"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","cat_luxury","cat_mid","cat_premium","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
22,"CameraAccessory",91129,106900,45564.5,2,0.573765201122544,8,0,0,1,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"TVVideoSmall",40410,44900,40410,1,0.1,4,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"Speaker",36050,49990,36050,1,0.278855771154231,9,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"GamingAccessory",2880111,1331.57710908114,750.461579795809,3869,0.431166746068459,5.85948414830736,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"CameraAccessory",608082,43225.4705882353,35769.5294117647,17,0.165225515467987,6.05882352941176,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"AudioMP3Player",93663,48635.6,3746.52,25,0.902796755694412,5.84,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"HomeTheatre",342802,10049.2264150943,6467.96226415094,53,0.335574720748646,4.66037735849057,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"Camera",10813986,42459.837398374,29306.1951219512,369,0.31269916105052,4.48238482384824,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"AudioAccessory",407052,2137.04858299595,1628.25910931174,254,0.282845046028778,9.10931174089069,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"GamingConsole",1050088,5252.87804878049,4232.13008130081,250,0.304546222267851,6.0650406504065,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"HomeAudio",66940,39994.5,16735,4,0.581527357013633,7.25,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"CameraAccessory",4103447.00108554,2282.33931832015,1231.08947048083,3369,0.421065937766099,6.34449178332319,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"GamingAccessory",37664,50000,1046.22222222222,36,0.979075555555556,3.30555555555556,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"AmplifierReceiver",136741,2925.90243902439,1654.65853658537,83,0.423740268532095,4.71951219512195,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"TVVideoSmall",2467439,2117.6140633387,1283.5448201825,1947,0.462191112610434,5.43639291465378,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"Speaker",7654141,1907.76529926026,1011.39125756557,7534,0.415868242523131,6.21412239408204,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"HomeAudio",4053851.5,3313.82288008028,2019.74059207225,2012,0.33327326151802,6.44355243351731,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"CameraStorage",300525,2272.2813559322,983.71186440678,310,0.508940944888516,6.34915254237288,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"Camera",257456,107661.666666667,85818.6666666667,3,0.20197134059766,7,0,0,1,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"Camera",4447983,9631.29058441558,7095.0974025974,633,0.26225149416052,4.94155844155844,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"Game",3850873,2905.57377979569,2166.67820658343,1786,0.226519410698908,4.58342792281498,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"GamingConsole",1592306,41256.8888888889,35384.5777777778,45,0.138522955072699,3.77777777777778,0,1,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
22,"AudioMP3Player",2245126,1972.62035995501,1250.96794150731,1802,0.485969714932098,6.61754780652418,0,0,0,0,1,1.183204061,0.719755296,63.62332329,2.213176232,5.542859336,1.657045547,2.960193799,0,0,47
23,"AmplifierReceiver",111363,2512.70588235294,1310.15294117647,85,0.462912459140383,4.43529411764706,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"AudioAccessory",232682,1621.64186046512,1049.89302325581,225,0.337672267255882,9.46046511627907,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"AudioMP3Player",2674284,2018.64877815046,1268.04408241495,2118,0.496870009345266,6.41063727839003,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"HomeAudio",4507344,3702.96610935382,2021.54857659286,2239,0.376917865010595,5.86624491640307,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"CameraStorage",12859,37462,12859,1,0.656745502108804,1,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Camera",6815971,9500.85804416404,7105.09568874869,964,0.256585218238059,5.01892744479495,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"CameraAccessory",4541677,2247.28455723542,1214.50755939525,3778,0.436961094046456,6.28455723542117,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"CameraStorage",311912,2327.80564263323,955.736677115988,328,0.520674720432547,5.63322884012539,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Game",4436761.45430785,2736.64005876592,2084.65817825661,2166,0.216069994480116,4.11851126346719,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"AudioAccessory",43890,49000,43890,1,0.104285714285714,7,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"GamingAccessory",3020944,1288.41526757608,777.950419727177,3900,0.400910834459368,6.05797481636936,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"GamingConsole",1653752,6859.72563176895,5562.98555956679,292,0.322133287626214,5.71480144404332,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"TVVideoSmall",40410,44900,40410,1,0.1,7,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"HomeTheatre",483406,10998.75,6360.6052631579,76,0.394973424346802,3.94736842105263,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Speaker",9663266.55386818,1343.32884158946,716.572927034683,13492,0.449756836179807,5.15060102595513,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Speaker",136300,44567.5,34075,4,0.232605249443276,7,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Camera",137223,150795,137223,1,0.0900029841838257,2,1,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"TVVideoSmall",2305915,1916.43468834688,1197.52628726287,1957,0.449058067162919,5.51924119241192,0,0,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"AudioMP3Player",110487,49104.7368421053,2861.89473684211,39,0.930279439383545,4.42105263157895,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"CameraAccessory",960290,42456.5714285714,34296.0714285714,28,0.181614695308891,7.07142857142857,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"HomeAudio",132374,38578,22062.3333333333,6,0.416733499969778,5.83333333333333,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"CameraAccessory",363998,100871.428571429,51999.7142857143,7,0.466425805009727,9.85714285714286,0,0,1,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"GamingAccessory",41720,50000,1039.25641025641,40,0.979214871794872,2.92307692307692,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Camera",21340833.3397605,42028.6044098573,27585.8300907912,774,0.347664042498018,4.24513618677043,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"Camera",132995,89347,66497.5,2,0.251999752277148,3,0,0,1,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
23,"GamingConsole",2183045,40193.125,34110.078125,64,0.149636562050979,3.390625,0,1,0,0,0,1.382133475,0.920321574,65.22480096,2.174531933,6.023481126,1.690265391,3.634170882,0,0,46.4
24,"AmplifierReceiver",136735,2893.6,1519.27777777778,90,0.46683768506634,3.72222222222222,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"GamingAccessory",3472871.50018525,1408.0979714154,784.880129091747,4475,0.444895428076417,5.54195481788843,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"AudioAccessory",383802,2286.40585774059,1584.27615062762,243,0.320130537893143,8.94142259414226,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"GamingConsole",4898224,11874.750499002,8467.17964071856,584,0.328183424279192,4.72654690618762,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"AudioMP3Player",2852784,1965.30281995662,1228.63817787419,2329,0.517262126717204,6.56095444685466,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"HomeAudio",6963559.17546289,4628.62464722484,2173.75823142051,3207,0.453802783458713,4.99655064283474,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"Camera",8280519,10116.5599284437,7378.56082289803,1125,0.274484240177656,4.78533094812165,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"CameraAccessory",5175425,2317.2772716655,1191.84349451063,4388,0.47392317826251,5.92758701238029,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"CameraStorage",338218.00097155,2329.58356164384,835.375342465753,392,0.577044389590758,5.17260273972603,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"TVVideoSmall",2785210,2404.74129353234,1498.99613045882,1880,0.432657055653972,5.59977888336097,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"Game",5254891.93240632,2859.02686915888,1910.71144859813,2777,0.299486658133628,3.77531152647975,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"AudioMP3Player",438835,46974,8776.7,50,0.776245764642612,6.3,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"Speaker",13741891.67914,2280.79984522302,948.774799493457,14522,0.536112827613627,5.40136485155481,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"TVVideoSmall",40410,44900,40410,1,0.1,7,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"GamingAccessory",65007,49657.7631578947,1710.71052631579,38,0.960605473570397,3,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"HomeTheatre",643800,12091.6666666667,6922.58064516129,93,0.409642705798014,3.63440860215054,0,0,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"Camera",46036204,39928.1852038249,22986.1016607952,2005,0.428933922384776,4.22596879718168,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"Speaker",71100,47745,35550,2,0.25426305041228,6.5,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"CameraAccessory",1475889,44368.8536585366,35997.2926829268,41,0.174929336412802,6.51219512195122,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"HomeAudio",88310,36420,29436.6666666667,3,0.184410979145439,7.33333333333333,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"CameraAccessory",75549,89900,75549,1,0.159632925472747,6,0,0,1,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"GamingConsole",5348619,37962.1229050279,29880.5530726257,179,0.216153705741145,4.62569832402235,0,1,0,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
24,"Camera",153325,94995,76662.5,2,0.185431059116199,7,0,0,1,0,0,1.496511043,1.128813076,69.42968255,2.199785658,6.301461409,1.706003428,4.358012539,0,0,45.8
25,"Camera",21631613,42482.3556430446,28387.9435695538,762,0.335373556897096,4.92257217847769,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"Game",4295677.21112875,2851.02434881087,2124.98301245753,2142,0.227189937737822,4.38674971687429,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"HomeAudio",5141386,3923.59322033898,2121.76229847044,2425,0.38461634083319,5.91814799503927,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"CameraAccessory",81475,94995,81475,1,0.142323280172641,7,0,0,1,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"GamingAccessory",2776994,1398.50331674959,752.786898839138,3731,0.446564006734546,6.44941956882255,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"Camera",357091,100996.25,89272.75,4,0.114644041867132,5.5,0,0,1,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"GamingConsole",2479834,39962.972972973,33511.2702702703,74,0.161070857988897,3.74324324324324,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"AmplifierReceiver",132130,2811.37078651685,1484.60674157303,89,0.467096949230655,3.87640449438202,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"AudioAccessory",320538,1918.91063829787,1299.11489361702,256,0.35560109421947,9.83404255319149,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"AudioMP3Player",2917316,2001.75656430797,1277.57632398754,2275,0.49445784628483,6.89630618602581,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"Camera",6601187,9544.33070866142,7375.43082114736,896,0.237733833231053,5.4206974128234,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"CameraAccessory",4687193,2287.0793161435,1298.32987668161,3668,0.421633572332265,6.63396860986547,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"CameraStorage",340804,2405.12693498452,960.284829721362,338,0.536327784216069,5.39009287925697,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"TVVideoSmall",2647535,2283.40977443609,1383.22556390977,1958,0.452832961350773,5.61117078410312,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"GamingConsole",3107600,9660.80878552972,7769.99224806202,400,0.276692853468545,4.81395348837209,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"HomeTheatre",480257,11918.6901408451,6764.18309859155,71,0.419746837792318,3.59154929577465,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"Speaker",64791,41390,32395.5,2,0.215948362260058,6.5,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"Speaker",10533310,2185.71303074671,1085.35672453462,9695,0.46091700698472,6.52164819075507,0,0,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"HomeAudio",88360,39993.6,17672,5,0.558094462489094,4.2,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"CameraAccessory",404169,39538.6666666667,33680.75,12,0.147126385119067,5.83333333333333,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"GamingAccessory",23319,50000,1110.42857142857,21,0.977791428571429,2.85714285714286,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
25,"AudioMP3Player",151299,48792.7272727273,3399.45454545455,45,0.912488174124167,4.29545454545455,0,1,0,0,0,1.516429775,1.221215676,73.05557065,2.222361793,6.350790696,1.707163652,4.707241028,0,0,45.8
26,"GamingConsole",6219553,39603.4020618557,32059.5515463918,194,0.189450609371228,3.1701030927835,0,1,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"AmplifierReceiver",126158,2736.65476190476,1501.88095238095,84,0.468296345561606,4.34523809523809,0,0,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"Camera",8850192,9670.06612244898,7167.22040816327,1241,0.273190918296639,5.13632653061225,0,0,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"TVVideoSmall",3445681,2049.07773188134,1257.96958317687,2774,0.461543284000197,5.69545625234698,0,0,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"CameraAccessory",6359542,2480.12269412269,1347.83247533248,4781,0.475665553112359,6.42857142857143,0,0,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"CameraAccessory",199589,95233.3333333333,66529.6666666667,3,0.282780847479083,6.66666666666667,0,0,1,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"Camera",216500,259995,216500,1,0.167291678686129,4,1,0,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
26,"CameraStorage",379894,2120.7004950495,901.898514851485,419,0.50846300127297,5.69554455445545,0,0,0,2,2,1.519898602,1.262168139,76.18219008,2.242544236,6.359544478,1.707249185,4.875731658,0,0,45.8
